,cases,gt,WMR,PVS
0,NA-5029-16_HE.svs,0,3,2
1,NA-5029-17_HE.svs,0,1,0
2,NA-5029-18_HE.svs,1,3,2
3,NA5004-16_HE.svs,0,1,1
4,NA5004-17_HE.svs,0,1,0
5,NA5004-18_HE.svs,1,2,2
6,NA5007-16_HE.svs,0,3,3
7,NA5007-17_HE.svs,0,2,2
8,NA5007-18_HE.svs,0,2,3
9,NA5009-16_HE.svs,0,1,0
10,NA5009-17_HE.svs,0,2,1
11,NA5009-18_HE.svs,1,2,2
12,NA5031-16_HE.svs,0,2,1
13,NA5031-17_HE.svs,0,1,1
14,NA5031-18_HE.svs,1,2,2
15,NA5041-16_HE.svs,1,3,2
16,NA5041-17_HE.svs,0,2,1
17,NA5041-18_HE.svs,0,3,1
18,NA5045-16_HE.svs,0,1,2
19,NA5045-17_HE.svs,0,1,2
20,NA5045-18_HE.svs,1,3,2
21,NA5051-16_HE.czi,0,2,2
22,NA5051-17_HE.czi,0,2,2
23,NA5051-18_HE.czi,1,2,1
24,NA5057-16_HE.svs,1,3,1
25,NA5057-17_HE.svs,0,3,3
26,NA5057-18_HE.svs,1,3,3
27,NA5063-16_HE.czi,1,3,3
28,NA5063-17_HE.czi,0,2,3
29,NA5063-18_HE.czi,1,2,3
30,NA5077-16_HE.czi,0,3,2
31,NA5077-17_HE.czi,1,3,3
32,NA5077-18_HE.czi,1,2,2
33,NA5085-16_HE.czi,0,1,2
34,NA5085-17_HE.czi,0,2,2
35,NA5085-18_HE.czi,1,2,2
36,NA5089-16_HE.czi,0,3,1
37,NA5089-17_HE.czi,1,2,0
38,NA5089-18_HE.czi,1,2,0
39,NA5090-16_HE.czi,0,2,2
40,NA5090-17_HE.czi,0,1,2
41,NA5090-18_HE.czi,0,2,2
42,NA5091-16_HE.czi,0,1,1
43,NA5091-17_HE.czi,0,1,0
44,NA5091-18_HE.czi,0,1,1
45,NA5093-16_HE.czi,0,2,2
46,NA5093-17_HE.czi,1,2,1
47,NA5093-18_HE.czi,1,2,2
48,NA5095-16_HE.czi,0,1,2
49,NA5095-17_HE.czi,0,1,2
50,NA5095-18_HE.czi,0,2,2
51,NA5098-16_HE.czi,0,2,2
52,NA5098-17_HE.czi,1,2,2
53,NA5098-18_HE.czi,0,2,3
54,NA5114-16_HE.czi,1,3,2
55,NA5114-17_HE.czi,1,3,1
56,NA5114-18_HE.czi,1,3,2
57,NA5116-16_HE.czi,1,1,3
58,NA5116-17_HE.czi,0,1,1
59,NA5116-18_HE.czi,0,1,2
60,NA5137-16_HE.czi,0,3,2
61,NA5137-17_HE.czi,0,1,2
62,NA5137-18_HE.czi,0,1,1
63,NA5146-16_HE.svs,1,2,3
64,NA5146-17_HE.svs,1,2,3
65,NA5146-18_HE.svs,1,2,3
66,NA5161-16_HE.czi,0,1,2
67,NA5161-17_HE.czi,1,1,3
68,NA5161-18_HE.czi,0,2,2
